37881,859204669649899522,ele não merece :(,0
37882,859204769042362368,@alanzoka Tenho q trabalha :(,0
37883,859204762595713026,"@95LNYG Aish, que droga :(",0
37884,859204749610151941,Ta afim de alguem? — nao :( https://t.co/6htjKYcFFG,0
37885,859204741527678977,Quando?? :( https://t.co/k3lOasnQ2N,0
37886,859204738524598272,"@emilenegarcia Eu não tô sabendo lidar, Emi! Sério :(",0
37887,859204855826657281,quero ver um filminho mas vou ver sozinha :( meu nene ta longe,0
37888,859204849782620160,"Hoje eu faço 4 meses de namoro e não to com minha namorada, to triste :(",0
37889,859204845512912896,"@DoosReis_ a pas irmã, tô com um problema chamado ""sem celular por tempo ainda indeterminado"" :(",0
37890,859204844007153666,@halfahaza Só faltou você bb :(,0
37891,859204843986190336,eu dou umas bolas fora q nem percebo :(,0
37892,859205466383110144,@bienestarinaboy Nada :(,0
37893,859205544632037377,Ou sempre é  :( https://t.co/F8NvUtVY62,0
37894,859205538130931713,"três artigos pra ler pra prova de biocel, mais o assunto em si + relatório, só sofro com essa matéria na minha vida :(",0
37895,859205538055323649,"@gabxscheidt Não sei se vai rolar, não consigo, não posso :(",0
37896,859205533609447428,"Nojento 
N encosta no meu Tae
:( https://t.co/Z8AyUHWtno",0
37897,859205508921774080,"@sigocomvocels eu te amo um tanto mais, voce é a melhor amiga que eu poderia ter :(",0
37898,859205506870784000,"@georgiazona Nem vou, tenho o aniversário de uma amiga e despedida da outra. :(",0
37899,859205628841136128,retroceder 3 meses :(,0
37900,859205627289247744,amanhã eu vou ter que dar tchau pra essa cara :( https://t.co/6lcNbvlm1D,0
37901,859205608247107588,"@MatiasOficialRL Eiiiiiii eu faço parte da família de @ZacHebreu :(
#oricoelázaro",0
37902,859205606556782592,Quero ouvir a voz do meu bebé :(,0
37903,859205602836455425,momo lindo de vermelho :( https://t.co/nByWbtbYmS,0
37904,859205601502670848,@yasmlg n curti mt n :(,0
37905,859205714471989248,Sai da casa dele e ele tava com muita febre. Infelizmente tive que vim embora :(,0
37906,859205668154290177,@iamgaab nao tenho :(,0
37907,859205760127045634,"Estou me chateando com essas Armys, se achando e causando :(

BELIEVE TALENTFM
#JustinBBMAs",0
37908,859205749775495168,Seria meu quarto 10 desse semestre eu quero ter 4x10 :(,0
37909,859205746927468545,real eu queria que todas as minhas mutuals pudessem vir pro meu aniversário seria incrível :(,0
37910,859205745421815808,meu sonho :( https://t.co/4ape7nnuER,0
37911,859205854008102912,@sepnay7 Realmente :(,0
37912,859205847049789441,será que a beyoncé vai?? só falta ela e a taylor das minhas favs :(,0
37913,859205844541505536,aí meu deus a voz dela :(,0
37914,859205843623006208,"@alexrothier eu sempre vi os trailers e achei insano

pena que não tinha mais xbox 360 na época :(",0
37915,859205843174273026,"A mani se machucou no treino, alguém cuida desse neném por mim pfvr :( 
#TeamValMani",0
37916,859205941232893953,"Aqui estudando, amanhã começo setor novo no estágio! :(",0
37917,859205931707633665,@FrLv__ no cs não :(,0
37918,859205927517474816,@jadetopdjian @whoisaline Ahauahaua ai que bad :( mas esse nem sofri mto porque ele ficou 2 semana aqui e morreu &lt;/3,0
37919,859205921460891649,ah não :(,0
37920,859205920383012865,@zjmyounan como é sentir o abraço dela? :(,0
37921,859205917224706048,@caio_fontt ai Caio nem falaaaaa :(,0
37922,859205909343592448,"@489SYJ Estou bem melhor, mas ainda tô tomando remédio. :( Obrigado por entender, neném.",0
37923,859205992139116546,"tenho q mandar arrumar meu mac logo p assistir the fosters :( 
saudade demais da minha familia",0
37924,859206051094294528,@feriside AHAHAHAHAHAHA minhas botinha poxa :(,0
37925,859206047713701888,Sou apaixonada nela e ela só me ilude galera :( https://t.co/UQaag2ihxH,0
37926,859206041736818688,@ProjetoooHelp @justinbieber @ProjetoooHelp não desiste da gente :( #BieberBBMAs,0
37927,859206035915104256,"@almeidarleticia tenho medo do Alex tbm :( e da eliza e arizona, q to AMANDO",0
37928,859215834178363395,bar :( : 88e32845-3208-41e2-a1d1-b53086dda3af,0
37929,859215820739706880,mano ela tá destruída :(,0
37930,859215940029960195,que saudades da Carol mano :(,0
37931,859215923240218624,@leetayng samee e dificil mesmo eu amo haikyuu d++ deve ser porque eu me apeguei muito aos personagens :(,0
37932,859215916512534528,@Vaisapata1 nao nenem foi erro de digitação pq no outro tweet eu acertei :(,0
37933,859216028743716866,daqui a pouco vou ver o ultimo ep de bates :( to bem triste,0
37934,859216023135956992,Tô sentindo que minha sinusite vai atacar :(,0
37935,859216022284455936,"@whocbello nossa nem fala,e quando vc tem a sensação que vai apagar :(",0
37936,859216019717574657,Achei :( https://t.co/oHJ89wHInD,0
37937,859216108368404486,eu só queria abraçar minhas meninas e proteger do mundo :( https://t.co/IJY7sejnp9,0
37938,859216108259344384,"cheguei e em todas as redes sociais das meninas tinha fotos delas, que sdds :(",0
37939,859216100617334785,precisa performar no vma no mínimo :-(,0
37940,859216093973491712,@rafaelitopeli a gente so se encontrava por acaso e se falava bem pouco :(,0
37941,859216195794464768,"@marizsantanaa sério? Puts, nem sabia :( vou ver sim ❤",0
37942,859216179646345216,@hellovanilla_ Eu acho que eles acharam legalzinho mas não foram convencidos ainda :(,0
37943,859216171807199232,"Não quero mais Silvico :( 
#AForçaDoQuerer",0
37944,859216168414060544,"A Maria tomou bomba? Que triste... Não sabia! Por q... — Tomou sim :(
Decidimos que seria o melhor. Não esta... https://t.co/bE2opjDgDt",0
37945,859216286643040256,meu Deus eu preciso estudar :(,0
37946,859216273229709316,@thaisangnes Aí tadinhaaa sjsndkdn :(,0
37947,859216263012376579,"@GabrielaTercis Vc nem gosta de mim, pra fazer isso cmg :(",0
37948,859216262215458816,mood pro resto do ano agora q pitch foi cancelada :( https://t.co/Q2wbHUcJ4N,0
37949,859216354464989185,@parkjimincheeks é vdd :(,0
37950,859216455103066112,@arwsenal Nossa :( realmente as pessoas n sabem oq falam :(,0
37951,859216443178717184,não se vá feriado :(,0
37952,859216559235100672,@RenatoRossarola não instalei ainda :(,0
37953,859216540352294913,vc é tão lindo meu deus não é possível isso :( https://t.co/6t50jCG6lT,0
37954,859216658254241793,Acho q meu 1 cabo do carregador do iPhone estragou :(,0
37955,859216650968682498,o jeito vai ser dormir com o casaco que ele deixou aqui né :(,0
37956,859216649999847424,@poodleheart :( ela fez bichetomia ao contrário :(,0
37957,859216737815998464,#AForçaDoQuerer Afff já ta acabando :(,0
37958,859216736721174528,Não posso ter saudade do que nunca tive :( https://t.co/lIV2JHM1DX,0
37959,859216736180162562,@brendzz_ aff volta aqui e da abracinho :(,0
37960,859216735588802561,@liapequen Kkkkkk não tá fácil p ninguém. Digai aí p eles :(,0
37961,859216730694012928,"@softsehwn nenhuma de nós queria :( mas foi uma escolha que eles fizeram, mas é.. passa dos limites as vezes, eu só… https://t.co/NpXevz5VCj",0
37962,859216729326706688,faltouuu :( https://t.co/vFpvuVwM1d,0
37963,859216714780823552,"Eu não sei o que fazer..
Tô perdida...
Ele não sabe 
E nem vai saber :(",0
37964,859216832825262080,"@_thaybatista meu, eu tava brincando :(",0
37965,859216828643643393,"@bloodvenusmoon miga, não :(",0
37966,859216828341637121,tomei banho e coloquei a camiseta da purpose tour nem lembrei agr entrei no meu snapgram to chorando um mes ja q isso :(,0
37967,859216924164706307,Ai a mani minha bichinha :(,0
37968,859216920620531712,Tô voltando pra realidade :(,0
37969,859216918213001216,@anajuragazzo kkkkkkkkkkk ela ta mt estrela :( HAUHAUAHUAH vira a badAna ai e da bala em geral,0
37970,859216914048049152,red carpet sem a Miley é tão sem graça :(,0
37971,859216902975107072,@sameenshau O Martin ainda diz q ficou chateado pq deletaram essa cena kkkk :(,0
37972,859217032688041984,meu deus ela não tá bem mesmo :(,0
37973,859217030314119168,o verde escuro eo quero :( https://t.co/HNCtmU2wxl,0
37974,859217028615372801,"@eusonaoqueria @fernaimaier Eita! Não me diz essas coisas :(
Bom mesmo é não pensar sobre, mas é difícil",0
37975,859217026266673153,@thaiismlt é viciante :(,0
37976,859217161168007168,Quero te beijar de novo :( — quem é? https://t.co/MZQp12radg,0
37977,859217149151326208,@ewjauregui eu shippo demais :(,0
37978,859217134601347072,eu amo tanto amor de interior :(,0
37979,859217244169043969,"gente eu não aguento purpose :( BELIEVE TALENTFM
#BieberBBMAs",0
37980,859217239190450177,"atingi o limite d msg na dm, q horror :(",0
37981,859217324200611840,ainda tenho que revisar minha fala de amanhã sociologia eu pensei que éramos amigas :(,0
37982,859217318089543682,@leonanclaro @soutthofheaven :( nao me estraga pelo menos hahahaha,0
37983,859217302021124096,Amanhã tem aula :(,0
37984,859217300544778240,Ela se machucou :(,0
37985,859217410041290752,ELA TÁ MUITO LINDAAAAAAAAAAAA :(,0
37986,859217409441509376,@tiaguices @rafadriguesss Pior :(,0
37987,859217392987197445,"Quero atenção, mozao :( vc me abandonou mt hj, não gosti https://t.co/DVXANRT4vz",0
37988,859217493059145728,pedi uma seriezinha de aniversário e vc n quer &gt;:( https://t.co/idPp29XdOe,0
37989,859217490349568000,tão lindo que me deixa triste :( https://t.co/72zzll10s9,0
37990,859217483005386752,"@gsbrela kkkkkkkkkkkkkkkkkkkkkk mano, meu apelido na escola era sandy bochechas :(",0
37991,859217583828074496,@nayla_romero14 volve pelotudaaaaaa :(,0
37992,859217571467464705,Queria estar com a minha namorada :( https://t.co/vfVMkqhzQ6,0
37993,859217561833099264,@miniyungsoo te amo ainda mais &gt;:(,0
37994,859217551594848257,@fckjxles porra julia queria ir desde as 21h :(,0
37995,859217664945860608,Vou sentir tanta sdds se meu maninho for msm embora :( qero nem pensar nisso.,0
37996,859217659623243780,A NORMANI TÁ MACHUCADA :(,0
37997,859217654749552641,@perriehyung Vou sim infelizmente :( e vc?,0
37998,859217653457702912,@semiourair chora não :(,0
37999,859217644372807681,@hesaslegend como vc ousa falar um absurdo desses luysy eu sou sua maior fã :(,0
38000,859217758881554433,"@Jos3mir Gostava da tua cia, mas voce nao gostava da minha eu acho :(",0
38001,859217749813456896,"dia 6 é a formatura da turma, queria tanto participar :(",0
38002,859217744780292098,calling Kaio pra jogar lol comigo e me distrair dessa vida :(,0
38003,859217849650491392,o kct já tiraram o evento do ow :(,0
38004,859217838577528832,@biiell_almeida Eu tinha um e amava mas foi uma edição limitada :(,0
38005,859217831908581376,"a blusa do menino logo era P coube certinho em mim, foi triste devolver :(",0
38006,859217830369251329,"@uniscornius px :( , rlx q amh eu e os mlks vms zoar td pra vc ficar feliz kkk",0
38007,859217828058210308,NAAAAOO NENÊ FOI VENDIDO :( https://t.co/cwzl1EGCqH,0
38008,859217825193492481,#SomosTodosBianTu Infelizmente moro em Sp :(,0
38009,859217937332400128,"Socorrooo, Crise de sinusite nãoooo :(, ninguém merece .",0
38010,859217929086349315,"@girlszdays perdoa meu vacilo nenem :(
essa semana foi tensa e final de semana fui pra chacara da minha tia dar uma… https://t.co/cboEA5uBgx",0
38011,859217914523787265,Sou belieber e Army mas dessa vez vou ajudar o Bts pq realmente eles merecem. Mas nao q dizer q n amo o Bieber :(  #BTSBBMAs,0
38012,859218016793493504,@_surucucu amor eu n empurro n amor :( armaria nam,0
38013,859218014209806337,"mudei minha foto de capa, agora ta tipo eu tentando conquistar a morena :(",0
38014,859218010258755584,vou dormir sóbrio hj pq o iago roubou meu bic :(,0
38015,859217996815978498,"@cosati2099 @aflaviaclaudia Ah mas poxan, só vi agora :(
Fica pra uma próxima!! Sem falta!!",0
38016,859217991493443586,cabô Bates Motel :(,0
38017,859218102852169728,"@sighforit @HaruyukiNeto Não fica, babe :(",0
38018,859218088696438784,"@lanawitness sim mana, ele tem 15 anos :( ms é muito legal, me seguiu no insta, a gente conversa por lá, pq lá eles n usam muito wpp",0
38019,859218081348014080,me deu uma patada :( https://t.co/Y3pDCYLLuW,0
38020,859218079187963905,@alinenatalie ata :( disse que tava com saudades...,0
38021,859218199845515268,@VeronicaSales9 mas a sua calças da patogē tá tudo aqui em casa mô :(,0
38022,859218188441186304,Tô perdendo :( https://t.co/vySWk3sLRx,0
38023,859218186377601024,só queria voltar p dia 20 :(,0
38024,859218182967627776,"@PfollowJBHelp Naaaoo  :(
#JustinBBMAs",0
38025,859218176592281601,@cabelinpedro Ganhei a bandida dnv :(,0
38026,859218173928898561,"@isgiovanna_ a amiga, oq vc acha :(",0
38027,859218156308582401,Quero muito um cachorrinho :(,0
38028,859218289591021569,@sofiaamarall eu votei sempre pq é verdade :(,0
38029,859218285895839746,"so queria acordar e saber que tem alguem pra dar um bom dia, um abracinho, tomar café juntos, ai sei la meu :(",0
38030,859218284188774401,Até eu tô surpreso com a saudade que to dá escola :(,0
38031,859218279432409089,Quando Estamos Na Escola Queremos Ferias Aiii Quando Temos Ferias Queremos Aula!!! :( :( :(,0
38032,859218259417022464,"@julianaraposo Eu queria ler o livro antes de começar a assistir, mas não vou conseguir :(",0
38033,859218338454622208,@douglasviegas34 N acredito q eu perdi :(,0
38034,859218445916884992,@mellaniie poxaaa :(,0
38035,859218440351035392,@d1mdom achei chatona :(,0
38036,859218440237830144,queria madrugar votando mas eu nao posso :-( #BTSBBMAs,0
38037,859218433258532865,@isadora_delfino @_naahribeiro NAO EH DIVERTIDAMENTE EU MANDEI O LINK DO FILME :(,0
38038,859218424534355969,@jonassakamoto A minha infelizmente só vai cessar em jukho :(,0
38039,859218538988490754,@jaureguisbig Minha bixinha :(,0
38040,859218534915854336,Rafa Souza? — Ahhh sdd dela :( https://t.co/IQJMKsVO6k,0
38041,859218525231214597,"queria dormir, mas tô sem sono nenhum :(",0
38042,859218518096609285,Eu to adorando o #MetGala esse ano. Pena o Justin n ter ido :(,0
38043,859218518017015808,"12.
sem ideias para tweetar :(  #btsbbmas",0
38044,859218510316273666,@felixcatus Tô ferrado. :(,0
38045,859218506914705408,@julia_vieira06 tenho essa leve lerdeza :( sosmsosksosksosk,0
38046,859218625210834944,@iscowlarcon eu so fako vdds :(,0
38047,859218617430421506,@SirGodenot Cara Nao to recebendo notificacoes do seus videos mds :(☹️,0
38048,859218598648303616,@fhcfer @parrela94 @henricrarei to perdendo pq sou pobre :(,0
38049,859218583804661760,não vai ter eu conhecendo o luan mês que vem :( https://t.co/TzxtPx8Xqp,0
38050,859218705749880832,Tá de rolo com alguém? — To não :( bdhdnd https://t.co/uaw6tT9sQX,0
38051,859218701056434176,@minyoh_ iii odeio sushi :(,0
38052,859218692491669507,"@wildwavves ei, cadê vc :(",0
38053,859218692038643712,O sorriso :-( https://t.co/W39WLgkQll,0
38054,859218688410562562,"Melhoras❤❤tmb to mal,com febre e dor na garganta  :(
Mas vc melhora❤❤ https://t.co/RNSChAkE26",0
38055,859218676427489280,@daggesr você é minha vidinha. :-(,0
38056,859218778596548610,Que saudades da minha pretinha :( https://t.co/HDFOjHYEiw,0
38057,859218775400341504,@demaguire_ :( acho que isso é natural... ta triste,0
38058,859218775299817472,parece um anjo :( https://t.co/BUBhbbNPjv,0
38059,859218877066211328,sou muito idiota :(,0
38060,859218874243448833,@Pedro_Libanio1 eu sei :(,0
38061,859218939456499713,Amanha de volta a vida normal :(,0
38062,859218937103486976,fazia tempo que eu não sentia o que tô sentindo :(,0
38063,859219049770823681,As vezes da vontade de tomar cada decisão! :(,0
38064,859219036776919040,que decepção :(,0
38065,859219133203959808,Quando vc lê os sintomas de anorexia nervosa e possui todos :(,0
38066,859219127923331072,@anagstan JÁ FIZ :(,0
38067,859219127252209666,meu caderno tá desatualizado :(,0
38068,859219120679727105,Tô sofrendo demais com essa cólica :(,0
38069,859219118565842944,"@joaomarcosamigo Era, mas foi cancelada do nada assim :(",0
38070,859219195149602817,ela é tão linda :( https://t.co/Tqqx9xkF1Z,0
38071,859219191097851905,@nordsaklmfkog Eu faço isso :(,0
38072,859219298581184513,Faz perguntas :( quero responder https://t.co/DJ3GMLGIoN,0
38073,859219282525376513,@manuzirangel muita!!! :(,0
38074,859219384602152960,@LoveBanned_ Deixa minhas viadagens pô... :( Ah não vai dizer que tu gosta de dpirona???????,0
38075,859219382563733504,"@TaniaAraujos2 vai lá ver com meu bombomzinho tá, ela tá passando mal :(",0
38076,859219359415373824,@CamiisGoulart Sou não :(,0
38077,859219447697035264,Nada pior do que ter que ir trabalhar doente :(,0
38078,859219446052859904,queria :( https://t.co/fjsMrqt53B,0
38079,859219445000089600,@eusousamira So no meu que não mostra kkkk :( #SomosTodosBianTu,0
38080,859219560888717312,@luizas4ntos KKKKKKKKKK me deixa cara :(,0
38081,859219548175773696,"Aí você quer transar, mas está com preguiça. :(",0
38082,859219539355197441,Will machucou o pezinho e eu quase morro agora :( queria que a dor fosse em mim e não nele,0
38083,859219533596438528,Amanhã tenho uma endoscopia pra fazer e tô extremamente nervosa :(,0
38084,859219639452262400,Vsf @guilhermemen01 vc q me troca pela mariza e eu q n gosto de você? :(,0
38085,859219634515521545,Dor de cabeça do mal :(,0
38086,859219626999283712,@393HSK AAAAAAAAAAAA QUE FOFO :(,0
38087,859219737166966784,@_mariaclarass @juusoaresf Vem p bsb :(,0
38088,859219732758765569,@viennaw4u tive só seis dias de recesso :(,0
38089,859219726253293568,@chemistrsy eh dia 3 né?!??? passa voando :(,0
38090,859219693172805632,Quase 4 meses essa foto e eu não sei direito o tamanho do meu cabelo porque eu não paro com ele assim mais :( https://t.co/iWkWoQRXPQ,0
38091,859219754820792320,@protecthoseok Eu :( o twitter bloqueia todas que eu faço,0
38092,859219745073180673,Por que ele é assim poxa :(,0
38093,859219830918008833,@kaaiir_ Me perdoa :( (segurando taça de açaí),0
38094,859219828716036098,cade a lis :(,0
38095,859219813197115393,"papel fotográfico pra polaroid, mt caro e vem mt pouco :( https://t.co/bT3uLMd4PL",0
38096,859219803155947520,só lembrando q a tour passou aqui e eu não fui :( #askbelieber https://t.co/jNGzntl7fT,0
38097,859219802354798592,Gente vocês conseguem contar tudo? I voted for BTS for TOP SOCIAL ARTIST at the #BBMAs Porque eu me perdi :( #BTSBBMAs //Solís,0
38098,859219795358732288,"oi você é um bebezinho :( — oi, obrigado)-: quem é?  https://t.co/kryuEBbDYY",0
38099,859219795027402753,"Quero ir pra casa, to muito bolada com isso aqui, queria levar minha irmã embora :(",0
38100,859219792087089157,@WallisuC mãe n deixo :(,0
38101,859219855085621252,@sr_vinni Td q eu queria :(,0
38102,859219964712165376,"N gostei de ti com piercing, mas tudo bem tu é lind... — af sério? :(  https://t.co/1QS762P7fd",0
38103,859219958332575744,"@PILLOWHAM @393HSK Ele não quer, filhote :(",0
38104,859219948547256323,.@willsb99 pq tu acha que não gosto de ti???? Aí deus kkkkk desculpa se algum dia deixei isso transparecer :(,0
38105,859219925998739456,@Trans_sitando tem.pouco espaço total :(,0
38106,859220047314788353,@fuckmartelo 15€ e já o vi :(,0
38107,859220043619610625,Silvico tá quase morto :( #AForçaDoQuerer,0
38108,859220040863944705,@raphawisnesky @opiomorph @PorcoConceitual @caarloscoletti eu sei como é isso :(,0
38109,859220033750302724,O miojo já está a 30 min na panela de óleo e não ficou pronto ainda :(,0
38110,859220033322483714,@stilinstki oi quero mas n vale me deixar no vacuo :(,0
38111,859220027354079234,@teffacavalcante Também tô com saudade :(,0
38112,859220126977196032,@fosterthearctic só sirvo pra isso :( kkkk,0
38113,859220125970509826,"Depois de uma peladinha topper, bora relaxar, que amanhã volta a labuta :(",0
38114,859220123948855297,Acho que Renato ou Alice morre no fim :(,0
38115,859220121465884673,@MIKAstaff Naoo :( #MikaNoDancingBrasil,0
38116,859220118324355073,@perfecthinny :( faz tua madastra deixar ele pelamor,0
38117,859220093032681472,@fanck_giovana como que foi o show? infelizmente eu nao pude ir :(,0
38118,859220165623521280,@OBobJohnes @i9_feffe Tu não tem dó de mim? :(,0
38119,859220159894097920,"mas semana passada heather ganhou tudo 10 e saiu, né? não vou superar! :( #DWTS",0
38120,859220157880782848,"@ImagineBitiesi Estudo de manhã,e a minha mãe já tá mandando eu dormir :(",0
38121,859220155251003396,essa mina fecha 11/11. Queria :( https://t.co/c61QjPTvg3,0
38122,859220144354209792,Queria ser menos intensa... :(,0
38123,859220143838302208,certeza q nao vou poder ir na festa amanhã :(,0
38124,859220140679942146,"""eu sei como é isso :(""

eu mereço",0
38125,859220211446185986,Acordar 6 hrs amanhã :(,0
38126,859220200893411328,"@vascodagama NUNCA ME RESPONDE HEIN, SÓ QUERIA BOTAR SUA RESPOSTA NA CAPA DO MEU TWITTER. LAMENTÁVEL SUA ATITUDE :(",0
38127,859220326663634944,.@rahypx Aqui estou eu triste pois queria muito B e ele foi embora e espero que amanhã eu veja ele para brincar de novo. Fim! :(,0
38128,859220323987861505,que essa semana não seja :( pls,0
38129,859220322901516288,eu sinto sua falta :(,0
38130,859220321337049089,@lyyssandraa Eu trabalho agora :(,0
38131,859220425179574272,"@SAFADALL @FutNaRedonda Meus dois times mesmo, que tanto batem quanto dão em urubu nos ultimos anos :(, né não?",0
38132,859220392078188546,"Que lindo, hyung. :( Você é lindo. https://t.co/eDRXC014VG",0
38133,859220390027067392,@justlparrilla ta dificil que meu celular descarregou :(,0
38134,859220388445925377,"@196CHK Tá sim, mas... :(",0
38135,859220386298384386,@nonecarxs eu to muito :( queria ter 15 ainda me ajuda,0
38136,859220481953628160,@vaneessaborgess Fui forçado :( tô bem triste por isso,0
38137,859220481588768769,"Aproveitei p beber esse fds, já que essa semana começa o meu tratamento :(",0
38138,859220460839604227,"@iamihiam Eu dei uma vacilada com o curso, mas foi problema pessoal meu, mas de boa, falei com o meu professor, ele entendeu :(",0
38139,859220439494778885,"@marj_bf eita, te dei um spoiler então :(",0
38140,859220592372834306,@sou1shinigami desesperada* é a minha vó po kkkkk :(,0
38141,859220585800491008,"E que viagem cansativa, estou exausto :(",0
38142,859220584978317313,"@helenalopess_ nem me fala, a mãe nem sabe ainda :(",0
38143,859220584089210880,que dor no ouvido fdp :(,0
38144,859220575524454401,a tae tá tão linda hoje :(,0
38145,859220573456650240,Karinne não para em casa :(,0
38146,859220672387710976,"@ssweetcandy_ @camilkfjs @JoaoBorgees_ Deus que me defenda, to com medo :(",0
38147,859220653509148672,@athenasdsgn Alguns outros portais de design também estão com esse problema! :(,0
38148,859220692440682496,"@yagormess eles vem p curitiba esse mês, mas queria q viessem p itajai :(",0
38149,859220772807733252,"@196CHK Tabo. :(
EU AMO ESSA FOTO, AI. /huga",0
38150,859220767254433792,tô com uma saudade do meu grupinho de amigos virtuais aaaaa :(,0
38151,859220758966542342,Boatos que não mereço :( https://t.co/b5GYCylJol,0
38152,859220758031212549,Foi um belo dia até eu chegar em casa e lembrar que a Lulu não pode estar comigo aí chateei :(,0
38153,859220855657816064,cadê a demi? :(,0
38154,859220855225823236,queria msm era curti um baile hj kk q pena :(,0
38155,859220850536579072,minha cabeça tá doendo demais socorro :(,0
38156,859220967461195776,@Camii_Fer3 Vou postar amanhã Cami :( ta muito tarde!,0
38157,859220943624916993,Logo domingo vai ter Afromix afff :( podia ser no outro fim de semana,0
38158,859220934426861570,Tudo isso acontecendo e meu celular queima :(,0
38159,859220921327988740,amanha começa tudo de novo :(,0
38160,859233711300259840,@EuOrtman Fica triste nao melissa :(,0
38161,859230930325692416,bar :( : 9851a889-cbb2-4242-bc51-b87586cc734b,0
38162,859230929633595396,bar :-( : dc8186ac-72cc-4907-9815-d9be495e6e5a,0
38163,859230921668644864,@1cafetino pior que agr só posso mandar pra 1 :(,0
38164,859230916425777152,"@Tio_Hittoh eu to usando a gaveta que tem na minha cama, pra colocar os papeis :(",0
38165,859230879918510080,eu ainda amo ToppDogg demais irmãocinho :(,0
38166,859231014505373697,A risadinha :( https://t.co/SkDzF9AWzi,0
38167,859231014169849856,"poxa gente, meu nome é gabrielle pasche só :( https://t.co/0gWWVhd6W9",0
38168,859231011363835905,"Meu twitter tá num bug MT tenso poxa :(

I vote for @BTS_twt for the #BTSBBMAs Top Social Artist Award.",0
38169,859231003465965568,@itsjoelpimentel TE AMO SEGUIME :(,0
38170,859230999120666624,"@lmariIg também te amo, estou c sdds :(",0
38171,859230988135784449,@emilysimass @VMattos_ @arthurquarxma que sdd de vc :(,0
38172,859230967764058112,:( cabou feriado :(,0
38173,859231098429206528,"@ferescariao Fer, lembrando que tem muita gente na rua passando frio de SP :(",0
38174,859231085338783744,@AnnaleitteM2 cê não mede a sdds que to do cê tmb  :(,0
38175,859231070411214848,Aquela bad de dormir sozinha dps de 3 dias dormindo com o namorado :(,0
38176,859231268730535936,"@dani_llo sim, foi horrível :( espírito santo nem tem time né?",0
38177,859231240364457984,"Tipo no dia ta um calor da porra, aí no outro ta quase nevando, pqp meu corpo n aguenta essa troca de clima :(",0
38178,859231226997202944,"não vale, ela ta bonita ai :( https://t.co/o9NwRLVPlK",0
38179,859231350829834240,@Duda_Floriani Aaaaaai que dor :( ainda bem q só uso chinelo(nem sei se tem alguma coisa relacionada a isso),0
38180,859231341870764032,@suarezbastarda que paso bebe?:(,0
38181,859231339727511553,"@chylerheigl sim! não vejo a hora da minha bichinha ser feliz​, não aguento mais ver ela sofrer :(",0
38182,859231337580044288,"cl sofre tanto hate nas redes sociais, ela é um anjo demais :(",0
38183,859231334958551040,"@toxicstarGlenn Podia ter me levado, :( problemas da vida",0
38184,859231367917441026,aí amo tanto o wonho :(,0
38185,859231416265166849,"@dinahjanue morre gente pra caralho, mas a izzie e a Cristina não morreram, só saíram :(",0
38186,859231413652119552,"racho o bico direto com seus comentarios do ldrv, nao te conheco tb :(, seu cabelo é mt daora",0
38187,859231390889644032,poxa :( https://t.co/L5bEYiE174,0
38188,859231389941731328,lulys por favor nao fica assim vc n tem noçao do quanto isso me deixa triste :( https://t.co/OVyNrYWweW,0
38189,859231500201603072,@victorhborel 18 só ano que vem :(,0
38190,859231481922822144,"odeio quando não é horário de verão;
muito ruim olhar pra hora avançada e não ter aquele alívio de que tem 1 hora a mais ali... :(",0
38191,859231467825758208,To com dor de cabeça o dia todo :(,0
38192,859231466831695872,.@Campanerpedro KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK AIAI :(,0
38193,859231589993242625,"@monteiroisas manda miga, ainda preciso decidir o meu :(",0
38194,859231586860097536,"saudades paulo victor 
a gente ia casar na praia mas ele me abandonou :(",0
38195,859231584968466434,to triste porque tem algumas séries da netflix que não da de baixar :(,0
38196,859231584716718081,@oliotiyouth mas miga ele queria :(,0
38197,859231566190587908,também curtia de ter algo mais interessante para fazer :(,0
38198,859231672281255937,"O Twitter atualizou, eu tava esperando a atualização dos números em tempo real igual tem no Android, mas nada mudou aqui :(",0
38199,859231670880358400,@najulyaf @AndreyMesquita @kauagabs51 deu uma saudade das minhas :(,0
38200,859231665843044354,@nayanacordeiro nunca vou superar migla! :( Queria uma final Heather e Normani e aaaaaaaa,0
38201,859231664735748105,"Depois eu volto e voto mais , + agora meu tt tá travando MT :(

I vote for @BTS_twt for the #BTSBBMAs Top Social Artist Award.",0
38202,859231658335248384,@flyingluan @singlepaulo Acordar mais um dia seria algo tão precioso pra alguns. :(,0
38203,859231655432773632,quando a offred e a ofglen descobrem que podem confiar uma na outra eu tava tipo sistp!!! dai a ofglen foi presa :(,0
38204,859231739285311489,Preciso colocar the originals em dia :(,0
38205,859231738039607296,"Caralho o Leo com 23 só..
 medo da zona de risco :(
#DancingBrasil",0
38206,859231721094512647,chateada com as notas do Leo :(  #DancingBrasil,0
38207,859231717906952193,"@Thayanerreis Ja o fiz, tomei remédio, cochilei e nada :(",0
38208,859231834521075713,@lucasbrobrio @zkadin odeio eh te ver poco :-(,0
38209,859231825792827395,".@BTS_twt Sou uma pessoa muito triste agora :(

I vote for @BTS_twt for the #BTSBBMAs Top Social Artist Award.",0
38210,859231819560095744,@Juliaoliveiran_ @Weeesx Namorava sim :(,0
38211,859231811238600704,a risada do meu amor :( https://t.co/lIybu06hfL,0
